tsp_file,algorithm,cost,elapsed_time
tsp1_253,christofides,274,0.000116708
tsp2_1248,christofides,1272,0.000052791
tsp3_1194,christofides,1395,0.000178416
tsp4_7013,christofides,9103,0.0018485
tsp5_27603,christofides,33437,0.000698833
tsp1_253,christofides,274,0.000115
tsp2_1248,christofides,1272,0.000052583
tsp3_1194,christofides,1395,0.000197334
tsp4_7013,christofides,9103,0.0018905
tsp5_27603,christofides,33437,0.000667959
tsp1_253,christofides,274,0.000118375
tsp2_1248,christofides,1272,0.000052542
tsp3_1194,christofides,1395,0.000181708
tsp4_7013,christofides,9103,0.00186925
tsp5_27603,christofides,33437,0.000700125
tsp1_253,christofides,274,0.000115792
tsp2_1248,christofides,1272,0.000052875
tsp3_1194,christofides,1395,0.000178375
tsp4_7013,christofides,9103,0.00185175
tsp5_27603,christofides,33437,0.000716584
tsp1_253,christofides,274,0.000116083
tsp2_1248,christofides,1272,0.000051916
tsp3_1194,christofides,1395,0.000221709
tsp4_7013,christofides,9103,0.001856833
tsp5_27603,christofides,33437,0.000655791
tsp1_253,christofides,274,0.000116625
tsp2_1248,christofides,1272,0.000052416
tsp3_1194,christofides,1395,0.000179292
tsp4_7013,christofides,9103,0.001869
tsp5_27603,christofides,33437,0.000656666
tsp1_253,christofides,274,0.000114709
tsp2_1248,christofides,1272,0.000053125
tsp3_1194,christofides,1395,0.000197584
tsp4_7013,christofides,9103,0.00186075
tsp5_27603,christofides,33437,0.000655334
tsp1_253,christofides,274,0.00011425
tsp2_1248,christofides,1272,0.0000525
tsp3_1194,christofides,1395,0.000179208
tsp4_7013,christofides,9103,0.001845042
tsp5_27603,christofides,33437,0.000677083
tsp1_253,christofides,274,0.000118417
tsp2_1248,christofides,1272,0.000052584
tsp3_1194,christofides,1395,0.000178625
tsp4_7013,christofides,9103,0.001862083
tsp5_27603,christofides,33437,0.000658292
tsp1_253,christofides,274,0.000116208
tsp2_1248,christofides,1272,0.000052625
tsp3_1194,christofides,1395,0.000179667
tsp4_7013,christofides,9103,0.001858333
tsp5_27603,christofides,33437,0.000679459
tsp1_253,christofides,274,0.000117292
tsp2_1248,christofides,1272,0.000052208
tsp3_1194,christofides,1395,0.000223209
tsp4_7013,christofides,9103,0.001850625
tsp5_27603,christofides,33437,0.000671041
tsp1_253,christofides,274,0.000115375
tsp2_1248,christofides,1272,0.000052084
tsp3_1194,christofides,1395,0.000195542
tsp4_7013,christofides,9103,0.001850833
tsp5_27603,christofides,33437,0.00067425
tsp1_253,christofides,274,0.000116167
tsp2_1248,christofides,1272,0.000052666
tsp3_1194,christofides,1395,0.000246708
tsp4_7013,christofides,9103,0.001877209
tsp5_27603,christofides,33437,0.000681334
tsp1_253,christofides,274,0.000116416
tsp2_1248,christofides,1272,0.000052042
tsp3_1194,christofides,1395,0.000178417
tsp4_7013,christofides,9103,0.001851959
tsp5_27603,christofides,33437,0.000718041
tsp1_253,christofides,274,0.000114083
tsp2_1248,christofides,1272,0.00005225
tsp3_1194,christofides,1395,0.000182667
tsp4_7013,christofides,9103,0.001836708
tsp5_27603,christofides,33437,0.00066925
tsp1_253,christofides,274,0.000115625
tsp2_1248,christofides,1272,0.000051958
tsp3_1194,christofides,1395,0.000179209
tsp4_7013,christofides,9103,0.001842708
tsp5_27603,christofides,33437,0.000664667
tsp1_253,christofides,274,0.00011525
tsp2_1248,christofides,1272,0.000053084
tsp3_1194,christofides,1395,0.000193166
tsp4_7013,christofides,9103,0.001846708
tsp5_27603,christofides,33437,0.004291292
tsp1_253,christofides,274,0.000129458
tsp2_1248,christofides,1272,0.000053
tsp3_1194,christofides,1395,0.000180042
tsp4_7013,christofides,9103,0.001872125
tsp5_27603,christofides,33437,0.000654875
tsp1_253,christofides,274,0.000114917
tsp2_1248,christofides,1272,0.000052209
tsp3_1194,christofides,1395,0.000253416
tsp4_7013,christofides,9103,0.001887584
tsp5_27603,christofides,33437,0.000656834
tsp1_253,christofides,274,0.000116084
tsp2_1248,christofides,1272,0.000052791
tsp3_1194,christofides,1395,0.000179792
tsp4_7013,christofides,9103,0.00186675
tsp5_27603,christofides,33437,0.000674958
tsp1_253,christofides,274,0.000115875
tsp2_1248,christofides,1272,0.000052583
tsp3_1194,christofides,1395,0.000185708
tsp4_7013,christofides,9103,0.001844209
tsp5_27603,christofides,33437,0.000687083
tsp1_253,christofides,274,0.000116375
tsp2_1248,christofides,1272,0.000052416
tsp3_1194,christofides,1395,0.000179917
tsp4_7013,christofides,9103,0.001837458
tsp5_27603,christofides,33437,0.000704584
tsp1_253,christofides,274,0.000115875
tsp2_1248,christofides,1272,0.000052125
tsp3_1194,christofides,1395,0.000178333
tsp4_7013,christofides,9103,0.001845542
tsp5_27603,christofides,33437,0.000658083
tsp1_253,christofides,274,0.000116125
tsp2_1248,christofides,1272,0.000053042
tsp3_1194,christofides,1395,0.000179875
tsp4_7013,christofides,9103,0.001855708
tsp5_27603,christofides,33437,0.000660666
tsp1_253,christofides,274,0.000116375
tsp2_1248,christofides,1272,0.000052667
tsp3_1194,christofides,1395,0.000180042
tsp4_7013,christofides,9103,0.001881708
tsp5_27603,christofides,33437,0.000668708
tsp1_253,christofides,274,0.000116541
tsp2_1248,christofides,1272,0.000052625
tsp3_1194,christofides,1395,0.000178708
tsp4_7013,christofides,9103,0.001852084
tsp5_27603,christofides,33437,0.000669542
tsp1_253,christofides,274,0.000114625
tsp2_1248,christofides,1272,0.000072667
tsp3_1194,christofides,1395,0.000226709
tsp4_7013,christofides,9103,0.001855209
tsp5_27603,christofides,33437,0.000653333
tsp1_253,christofides,274,0.000115875
tsp2_1248,christofides,1272,0.000052625
tsp3_1194,christofides,1395,0.000211958
tsp4_7013,christofides,9103,0.001850917
tsp5_27603,christofides,33437,0.000662542
tsp1_253,christofides,274,0.000113
tsp2_1248,christofides,1272,0.000058166
tsp3_1194,christofides,1395,0.000178084
tsp4_7013,christofides,9103,0.001887042
tsp5_27603,christofides,33437,0.0006695
tsp1_253,christofides,274,0.000114541
tsp2_1248,christofides,1272,0.00005275
tsp3_1194,christofides,1395,0.0001815
tsp4_7013,christofides,9103,0.001854625
tsp5_27603,christofides,33437,0.000656625
tsp1_253,christofides,274,0.000114708
tsp2_1248,christofides,1272,0.000052917
tsp3_1194,christofides,1395,0.000210959
tsp4_7013,christofides,9103,0.001837291
tsp5_27603,christofides,33437,0.000659209
tsp1_253,christofides,274,0.000113416
tsp2_1248,christofides,1272,0.000052042
tsp3_1194,christofides,1395,0.000298458
tsp4_7013,christofides,9103,0.001851917
tsp5_27603,christofides,33437,0.000684917
tsp1_253,christofides,274,0.000115042
tsp2_1248,christofides,1272,0.000052666
tsp3_1194,christofides,1395,0.000218417
tsp4_7013,christofides,9103,0.001854167
tsp5_27603,christofides,33437,0.000682166
tsp1_253,christofides,274,0.000114209
tsp2_1248,christofides,1272,0.000052792
tsp3_1194,christofides,1395,0.000177958
tsp4_7013,christofides,9103,0.0018615
tsp5_27603,christofides,33437,0.000675875
tsp1_253,christofides,274,0.000115666
tsp2_1248,christofides,1272,0.000052417
tsp3_1194,christofides,1395,0.000177917
tsp4_7013,christofides,9103,0.00185275
tsp5_27603,christofides,33437,0.000661292
tsp1_253,christofides,274,0.000119416
tsp2_1248,christofides,1272,0.000052625
tsp3_1194,christofides,1395,0.000179833
tsp4_7013,christofides,9103,0.001853125
tsp5_27603,christofides,33437,0.000655959
tsp1_253,christofides,274,0.000116084
tsp2_1248,christofides,1272,0.000051916
tsp3_1194,christofides,1395,0.000184292
tsp4_7013,christofides,9103,0.001846417
tsp5_27603,christofides,33437,0.000674958
tsp1_253,christofides,274,0.000115292
tsp2_1248,christofides,1272,0.000052667
tsp3_1194,christofides,1395,0.000210583
tsp4_7013,christofides,9103,0.001851875
tsp5_27603,christofides,33437,0.000717709
tsp1_253,christofides,274,0.000115167
tsp2_1248,christofides,1272,0.000051833
tsp3_1194,christofides,1395,0.000227584
tsp4_7013,christofides,9103,0.005925583
tsp5_27603,christofides,33437,0.000654958
tsp1_253,christofides,274,0.000115791
tsp2_1248,christofides,1272,0.000052542
tsp3_1194,christofides,1395,0.000210667
tsp4_7013,christofides,9103,0.001858417
tsp5_27603,christofides,33437,0.000670666
tsp1_253,christofides,274,0.000116416
tsp2_1248,christofides,1272,0.000052542
tsp3_1194,christofides,1395,0.000224375
tsp4_7013,christofides,9103,0.001862583
tsp5_27603,christofides,33437,0.000684084
tsp1_253,christofides,274,0.000115416
tsp2_1248,christofides,1272,0.000052167
tsp3_1194,christofides,1395,0.000195
tsp4_7013,christofides,9103,0.001857375
tsp5_27603,christofides,33437,0.0007025
tsp1_253,christofides,274,0.00011525
tsp2_1248,christofides,1272,0.000052291
tsp3_1194,christofides,1395,0.000192375
tsp4_7013,christofides,9103,0.001833709
tsp5_27603,christofides,33437,0.000657458
tsp1_253,christofides,274,0.000116333
tsp2_1248,christofides,1272,0.000052334
tsp3_1194,christofides,1395,0.000206833
tsp4_7013,christofides,9103,0.001855833
tsp5_27603,christofides,33437,0.000656542
tsp1_253,christofides,274,0.000120708
tsp2_1248,christofides,1272,0.000053
tsp3_1194,christofides,1395,0.000181667
tsp4_7013,christofides,9103,0.00185025
tsp5_27603,christofides,33437,0.000654209
tsp1_253,christofides,274,0.0001155
tsp2_1248,christofides,1272,0.000052542
tsp3_1194,christofides,1395,0.000181041
tsp4_7013,christofides,9103,0.001849042
tsp5_27603,christofides,33437,0.00065625
tsp1_253,christofides,274,0.000115917
tsp2_1248,christofides,1272,0.000053084
tsp3_1194,christofides,1395,0.000190542
tsp4_7013,christofides,9103,0.001872208
tsp5_27603,christofides,33437,0.000653625
tsp1_253,christofides,274,0.0001175
tsp2_1248,christofides,1272,0.000052209
tsp3_1194,christofides,1395,0.000192416
tsp4_7013,christofides,9103,0.0018525
tsp5_27603,christofides,33437,0.000658833
tsp1_253,christofides,274,0.000113958
tsp2_1248,christofides,1272,0.000052333
tsp3_1194,christofides,1395,0.000226958
tsp4_7013,christofides,9103,0.001838292
tsp5_27603,christofides,33437,0.00065875
tsp1_253,christofides,274,0.000114334
tsp2_1248,christofides,1272,0.000052417
tsp3_1194,christofides,1395,0.000179208
tsp4_7013,christofides,9103,0.001862208
tsp5_27603,christofides,33437,0.000673375
tsp1_253,christofides,274,0.000115875
tsp2_1248,christofides,1272,0.000052666
tsp3_1194,christofides,1395,0.000210042
tsp4_7013,christofides,9103,0.001829
tsp5_27603,christofides,33437,0.000652042
tsp1_253,christofides,274,0.000117333
tsp2_1248,christofides,1272,0.000052292
tsp3_1194,christofides,1395,0.000190208
tsp4_7013,christofides,9103,0.001870167
tsp5_27603,christofides,33437,0.000652708
tsp1_253,christofides,274,0.000115583
tsp2_1248,christofides,1272,0.00005225
tsp3_1194,christofides,1395,0.000238625
tsp4_7013,christofides,9103,0.001839334
tsp5_27603,christofides,33437,0.000652834
tsp1_253,christofides,274,0.000113791
tsp2_1248,christofides,1272,0.000052708
tsp3_1194,christofides,1395,0.000204542
tsp4_7013,christofides,9103,0.001877334
tsp5_27603,christofides,33437,0.000712458
tsp1_253,christofides,274,0.000115333
tsp2_1248,christofides,1272,0.000052625
tsp3_1194,christofides,1395,0.000178791
tsp4_7013,christofides,9103,0.001850875
tsp5_27603,christofides,33437,0.000651584
tsp1_253,christofides,274,0.000114292
tsp2_1248,christofides,1272,0.000052334
tsp3_1194,christofides,1395,0.000180625
tsp4_7013,christofides,9103,0.001873917
tsp5_27603,christofides,33437,0.000658041
tsp1_253,christofides,274,0.000113542
tsp2_1248,christofides,1272,0.000052291
tsp3_1194,christofides,1395,0.000200417
tsp4_7013,christofides,9103,0.001841458
tsp5_27603,christofides,33437,0.000661875
tsp1_253,christofides,274,0.000114542
tsp2_1248,christofides,1272,0.000052375
tsp3_1194,christofides,1395,0.000179
tsp4_7013,christofides,9103,0.0018525
tsp5_27603,christofides,33437,0.000709583
tsp1_253,christofides,274,0.000114875
tsp2_1248,christofides,1272,0.00005325
tsp3_1194,christofides,1395,0.00017825
tsp4_7013,christofides,9103,0.00185
tsp5_27603,christofides,33437,0.000705584
tsp1_253,christofides,274,0.000116459
tsp2_1248,christofides,1272,0.0000525
tsp3_1194,christofides,1395,0.000240875
tsp4_7013,christofides,9103,0.005847625
tsp5_27603,christofides,33437,0.000664583
tsp1_253,christofides,274,0.000125084
tsp2_1248,christofides,1272,0.000052917
tsp3_1194,christofides,1395,0.000179333
tsp4_7013,christofides,9103,0.001867959
tsp5_27603,christofides,33437,0.00066975
tsp1_253,christofides,274,0.000116417
tsp2_1248,christofides,1272,0.000052375
tsp3_1194,christofides,1395,0.000183417
tsp4_7013,christofides,9103,0.001917542
tsp5_27603,christofides,33437,0.000652708
tsp1_253,christofides,274,0.000115042
tsp2_1248,christofides,1272,0.000052541
tsp3_1194,christofides,1395,0.000180542
tsp4_7013,christofides,9103,0.001847041
tsp5_27603,christofides,33437,0.000650834
tsp1_253,christofides,274,0.000115
tsp2_1248,christofides,1272,0.000053042
tsp3_1194,christofides,1395,0.000227625
tsp4_7013,christofides,9103,0.001859375
tsp5_27603,christofides,33437,0.000658333
tsp1_253,christofides,274,0.00011825
tsp2_1248,christofides,1272,0.000052958
tsp3_1194,christofides,1395,0.000220709
tsp4_7013,christofides,9103,0.001828583
tsp5_27603,christofides,33437,0.000669
tsp1_253,christofides,274,0.00011375
tsp2_1248,christofides,1272,0.000052667
tsp3_1194,christofides,1395,0.00023075
tsp4_7013,christofides,9103,0.001837709
tsp5_27603,christofides,33437,0.000689916
tsp1_253,christofides,274,0.000114958
tsp2_1248,christofides,1272,0.000052208
tsp3_1194,christofides,1395,0.000179167
tsp4_7013,christofides,9103,0.00184525
tsp5_27603,christofides,33437,0.000666417
tsp1_253,christofides,274,0.000114708
tsp2_1248,christofides,1272,0.00005225
tsp3_1194,christofides,1395,0.000225041
tsp4_7013,christofides,9103,0.001844959
tsp5_27603,christofides,33437,0.000697
tsp1_253,christofides,274,0.00011425
tsp2_1248,christofides,1272,0.000053791
tsp3_1194,christofides,1395,0.000179959
tsp4_7013,christofides,9103,0.001865416
tsp5_27603,christofides,33437,0.000658709
tsp1_253,christofides,274,0.000116583
tsp2_1248,christofides,1272,0.00005225
tsp3_1194,christofides,1395,0.000205833
tsp4_7013,christofides,9103,0.00185975
tsp5_27603,christofides,33437,0.000659708
tsp1_253,christofides,274,0.000115375
tsp2_1248,christofides,1272,0.000052625
tsp3_1194,christofides,1395,0.000178167
tsp4_7013,christofides,9103,0.00187775
tsp5_27603,christofides,33437,0.000711958
tsp1_253,christofides,274,0.000115208
tsp2_1248,christofides,1272,0.000052542
tsp3_1194,christofides,1395,0.0001795
tsp4_7013,christofides,9103,0.001839
tsp5_27603,christofides,33437,0.000666125
tsp1_253,christofides,274,0.000122875
tsp2_1248,christofides,1272,0.000053708
tsp3_1194,christofides,1395,0.000179583
tsp4_7013,christofides,9103,0.001849709
tsp5_27603,christofides,33437,0.000668083
tsp1_253,christofides,274,0.000116041
tsp2_1248,christofides,1272,0.000052208
tsp3_1194,christofides,1395,0.0001785
tsp4_7013,christofides,9103,0.001865834
tsp5_27603,christofides,33437,0.000656625
tsp1_253,christofides,274,0.000116333
tsp2_1248,christofides,1272,0.000052167
tsp3_1194,christofides,1395,0.000179917
tsp4_7013,christofides,9103,0.001852666
tsp5_27603,christofides,33437,0.000653
tsp1_253,christofides,274,0.000114625
tsp2_1248,christofides,1272,0.000052333
tsp3_1194,christofides,1395,0.000260417
tsp4_7013,christofides,9103,0.001844208
tsp5_27603,christofides,33437,0.000679667
tsp1_253,christofides,274,0.000114917
tsp2_1248,christofides,1272,0.000052583
tsp3_1194,christofides,1395,0.00018825
tsp4_7013,christofides,9103,0.001844334
tsp5_27603,christofides,33437,0.000737916
tsp1_253,christofides,274,0.000115
tsp2_1248,christofides,1272,0.000052583
tsp3_1194,christofides,1395,0.0001985
tsp4_7013,christofides,9103,0.001840042
tsp5_27603,christofides,33437,0.000650333
tsp1_253,christofides,274,0.000115167
tsp2_1248,christofides,1272,0.000052542
tsp3_1194,christofides,1395,0.000235875
tsp4_7013,christofides,9103,0.001851541
tsp5_27603,christofides,33437,0.000677334
tsp1_253,christofides,274,0.000115916
tsp2_1248,christofides,1272,0.0000525
tsp3_1194,christofides,1395,0.000179083
tsp4_7013,christofides,9103,0.001856958
tsp5_27603,christofides,33437,0.000665875
tsp1_253,christofides,274,0.000114084
tsp2_1248,christofides,1272,0.000052041
tsp3_1194,christofides,1395,0.000244666
tsp4_7013,christofides,9103,0.001844292
tsp5_27603,christofides,33437,0.000693083
tsp1_253,christofides,274,0.000115833
tsp2_1248,christofides,1272,0.000051792
tsp3_1194,christofides,1395,0.002793416
tsp4_7013,christofides,9103,0.001868334
tsp5_27603,christofides,33437,0.000653
tsp1_253,christofides,274,0.000117458
tsp2_1248,christofides,1272,0.000053333
tsp3_1194,christofides,1395,0.000181
tsp4_7013,christofides,9103,0.001838083
tsp5_27603,christofides,33437,0.000673875
tsp1_253,christofides,274,0.000115458
tsp2_1248,christofides,1272,0.000052416
tsp3_1194,christofides,1395,0.000181916
tsp4_7013,christofides,9103,0.001845125
tsp5_27603,christofides,33437,0.000701167
tsp1_253,christofides,274,0.00011575
tsp2_1248,christofides,1272,0.000052334
tsp3_1194,christofides,1395,0.000179458
tsp4_7013,christofides,9103,0.001840083
tsp5_27603,christofides,33437,0.000652083
tsp1_253,christofides,274,0.000115041
tsp2_1248,christofides,1272,0.000052167
tsp3_1194,christofides,1395,0.000178125
tsp4_7013,christofides,9103,0.001829375
tsp5_27603,christofides,33437,0.000651416
tsp1_253,christofides,274,0.000116666
tsp2_1248,christofides,1272,0.00005275
tsp3_1194,christofides,1395,0.000217875
tsp4_7013,christofides,9103,0.001842917
tsp5_27603,christofides,33437,0.000653958
tsp1_253,christofides,274,0.000116041
tsp2_1248,christofides,1272,0.000052583
tsp3_1194,christofides,1395,0.000179584
tsp4_7013,christofides,9103,0.001902166
tsp5_27603,christofides,33437,0.000651792
tsp1_253,christofides,274,0.000115166
tsp2_1248,christofides,1272,0.000052334
tsp3_1194,christofides,1395,0.000177791
tsp4_7013,christofides,9103,0.001836084
tsp5_27603,christofides,33437,0.000684291
tsp1_253,christofides,274,0.000116833
tsp2_1248,christofides,1272,0.00005225
tsp3_1194,christofides,1395,0.00017975
tsp4_7013,christofides,9103,0.001842875
tsp5_27603,christofides,33437,0.000667083
tsp1_253,christofides,274,0.000113667
tsp2_1248,christofides,1272,0.00008475
tsp3_1194,christofides,1395,0.000243625
